2F,122,01,24,198,19800,21,22640,0.11,1.14,0.13,
2F,122,01,13,198,19800,24,20490,0.12,1.03,0.12,
2F,122,10,23,361,36100,41,49710,0.11,1.38,0.15,
2F,122,12,14,242,24200,31,26070,0.13,1.08,0.14,
2F,122,13,13,180,18000,23,22170,0.13,1.23,0.16,
2F,122,14,23,116,11600,13,11840,0.11,1.02,0.11,
2F,122,16,23,247,24700,27,29530,0.11,1.20,0.13,
2F,122,16,14,247,24700,29,26540,0.12,1.07,0.13,
2F,122,17,13,229,22900,29,24230,0.13,1.06,0.14,
2F,122,21,14,208,20800,27,24830,0.13,1.19,0.15,
2F,122,23,13,259,25900,37,38070,0.14,1.47,0.21,
2F,125,01,23,91,9100,11,11440,0.12,1.26,0.15,
2F,125,01,12,91,9100,31,9360,0.34,1.03,0.35,
2F,125,03,12,152,15200,54,16470,0.36,1.08,0.39,
2F,125,06,23,109,10900,11,11360,0.10,1.04,0.10,
2F,125,06,13,109,10900,13,11820,0.12,1.08,0.13,
2F,125,08,12,90,9000,37,11220,0.41,1.25,0.51,
2F,125,10,15,112,11200,27,18760,0.24,1.68,0.40,
2F,125,10,13,112,11200,20,16450,0.18,1.47,0.26,
2F,125,12,25,124,12400,16,13200,0.13,1.06,0.14,
2F,125,14,25,70,7000,8,7610,0.11,1.09,0.12,
2F,125,16,15,117,11700,21,14020,0.18,1.20,0.22,
2F,125,17,13,112,11200,19,16990,0.17,1.52,0.26,
2F,125,17,12,112,11200,40,11960,0.36,1.07,0.39,
2F,125,18,25,65,6500,8,8030,0.12,1.24,0.15,
2F,125,19,14,83,8300,11,11810,0.13,1.42,0.18,
2F,125,19,12,83,8300,30,9230,0.36,1.11,0.40,
2F,125,20,25,84,8400,12,9510,0.14,1.13,0.16,
2F,125,21,25,81,8100,14,10860,0.17,1.34,0.23,
2F,125,22,12,71,7100,28,7630,0.39,1.07,0.42,
2F,125,24,13,72,7200,14,10940,0.19,1.52,0.29,
2F,126,06,56,52,5200,7,13240,0.13,2.55,0.33,
2F,126,06,16,52,5200,8,5280,0.15,1.02,0.15,
2F,126,06,13,52,5200,5,5690,0.10,1.09,0.11,
2F,126,06,12,52,5200,15,5460,0.29,1.05,0.30,
2F,133,01,23,83,8300,9,10980,0.11,1.32,0.15,
2F,133,02,23,56,5600,7,7360,0.13,1.31,0.17,
2F,133,02,16,56,5600,7,8080,0.13,1.44,0.19,
2F,133,02,13,56,5600,19,5730,0.34,1.02,0.35,
2F,133,03,14,93,9300,13,14430,0.14,1.55,0.22,
2F,133,03,12,93,9300,18,10060,0.19,1.08,0.21,
2F,133,05,12,110,11000,22,14570,0.20,1.32,0.26,
2F,133,06,12,211,21100,32,22850,0.15,1.08,0.16,
2F,133,07,12,160,16000,27,18490,0.17,1.16,0.20,
2F,133,09,23,200,20000,21,22610,0.11,1.13,0.12,
2F,133,09,12,200,20000,34,21450,0.17,1.07,0.18,
2F,133,10,12,208,20800,39,22780,0.19,1.10,0.21,
2F,133,11,12,136,13600,20,15140,0.15,1.11,0.17,
2F,133,14,14,78,7800,11,7990,0.14,1.02,0.14,
2F,133,15,34,143,14300,16,14440,0.11,1.01,0.11,
2F,133,15,23,143,14300,16,16140,0.11,1.13,0.12,
2F,133,15,14,143,14300,19,16610,0.13,1.16,0.15,
2F,133,16,34,229,22900,24,24300,0.10,1.06,0.11,
2F,133,17,34,160,16000,18,20980,0.11,1.31,0.14,
2F,133,18,15,109,10900,12,13000,0.11,1.19,0.13,
2F,133,18,14,109,10900,13,11370,0.12,1.04,0.12,
2F,133,18,12,109,10900,22,11420,0.20,1.05,0.21,
2F,133,20,23,164,16400,16,18390,0.10,1.12,0.11,
2F,133,21,12,146,14600,27,18380,0.18,1.26,0.23,
2F,133,22,12,158,15800,33,20700,0.21,1.31,0.28,
2F,133,23,14,110,11000,12,18360,0.11,1.67,0.18,
2F,133,24,14,152,15200,17,16300,0.11,1.07,0.12,
2F,135,01,12,79,7900,12,11650,0.15,1.47,0.22,
2F,135,02,25,115,11500,12,15080,0.10,1.31,0.13,
2F,135,05,23,98,9800,11,10240,0.11,1.04,0.11,
2F,135,06,35,104,10400,14,12730,0.13,1.22,0.16,
2F,135,07,15,101,10100,20,11190,0.20,1.11,0.22,
2F,135,07,12,101,10100,18,11220,0.18,1.11,0.20,
2F,135,08,12,82,8200,17,9330,0.21,1.14,0.24,
2F,135,09,13,71,7100,22,7880,0.31,1.11,0.34,
2F,135,11,23,94,9400,11,15770,0.12,1.68,0.20,
2F,135,11,15,94,9400,18,10160,0.19,1.08,0.21,
2F,135,11,12,94,9400,13,10200,0.14,1.09,0.15,
2F,135,12,23,99,9900,12,11170,0.12,1.13,0.14,
2F,135,14,35,61,6100,9,6930,0.15,1.14,0.17,
2F,135,15,12,80,8000,13,9140,0.16,1.14,0.18,
2F,135,16,23,111,11100,11,11970,0.10,1.08,0.11,
2F,135,16,12,111,11100,21,11580,0.19,1.04,0.20,
2F,135,17,35,82,8200,16,12200,0.20,1.49,0.30,
2F,135,17,13,82,8200,24,8660,0.29,1.06,0.31,
2F,135,18,34,94,9400,11,19000,0.12,2.02,0.24,
2F,135,19,15,71,7100,9,7160,0.13,1.01,0.13,
2F,135,19,12,71,7100,16,8840,0.23,1.25,0.29,
2F,135,20,35,89,8900,11,9780,0.12,1.10,0.13,
2F,135,20,14,89,8900,10,9560,0.11,1.07,0.12,
2F,135,21,15,96,9600,16,11390,0.17,1.19,0.20,
2F,135,21,12,96,9600,13,10130,0.14,1.06,0.15,
2F,135,22,15,93,9300,13,10070,0.14,1.08,0.15,
2F,135,22,12,93,9300,19,10900,0.20,1.17,0.23,
2F,135,23,35,66,6600,10,9040,0.15,1.37,0.21,
2F,135,23,23,66,6600,10,11580,0.15,1.75,0.26,
2F,135,24,14,68,6800,9,9780,0.13,1.44,0.19,
2F,144,01,45,203,20300,21,25960,0.10,1.28,0.13,
2F,144,02,13,284,28400,38,32780,0.13,1.15,0.15,
2F,144,05,13,311,31100,45,32750,0.14,1.05,0.15,
2F,144,16,13,377,37700,58,38350,0.15,1.02,0.15,
2F,144,18,12,268,26800,62,28310,0.23,1.06,0.24,
2F,144,20,12,361,36100,82,39820,0.23,1.10,0.25,
2F,144,21,12,324,32400,73,37040,0.23,1.14,0.26,
2F,144,23,12,276,27600,60,30420,0.22,1.10,0.24,
2F,145,02,12,59,5900,15,8950,0.25,1.52,0.38,
2F,145,05,34,53,5300,6,7320,0.11,1.38,0.15,
2F,145,05,24,53,5300,6,6020,0.11,1.14,0.13,
2F,145,05,14,53,5300,11,5410,0.21,1.02,0.21,
2F,145,07,45,59,5900,9,7930,0.15,1.34,0.20,
2F,145,07,14,59,5900,18,7540,0.31,1.28,0.40,
2F,145,07,13,59,5900,9,6230,0.15,1.06,0.16,
2F,145,15,45,55,5500,12,6730,0.22,1.22,0.27,
2F,145,16,15,59,5900,9,7880,0.15,1.34,0.20,
2F,145,16,12,59,5900,9,7940,0.15,1.35,0.20,
2F,145,22,45,50,5000,6,5270,0.12,1.05,0.13,
2F,145,22,13,50,5000,7,8800,0.14,1.76,0.25,
2F,151,11,13,328,32800,52,33220,0.16,1.01,0.16,
2F,151,16,14,634,63400,106,64410,0.17,1.02,0.17,
2F,151,18,12,958,95800,250,103270,0.26,1.08,0.28,
2F,151,22,13,439,43900,75,45410,0.17,1.03,0.18,
2F,151,24,15,593,59300,178,61410,0.30,1.04,0.31,
2F,155,08,14,291,29100,32,30310,0.11,1.04,0.11,
2F,155,10,13,205,20500,33,21240,0.16,1.04,0.17,
2F,155,10,12,205,20500,41,22790,0.20,1.11,0.22,
2F,155,11,12,218,21800,42,27370,0.19,1.26,0.24,
2F,155,17,13,238,23800,38,25200,0.16,1.06,0.17,
2F,155,18,12,323,32300,84,40690,0.26,1.26,0.33,
2F,155,19,13,186,18600,26,18950,0.14,1.02,0.14,
2F,155,19,12,186,18600,37,18730,0.20,1.01,0.20,
2F,155,20,14,198,19800,20,27090,0.10,1.37,0.14,
2F,155,23,12,207,20700,40,20950,0.19,1.01,0.19,
2F,155,24,12,165,16500,32,17140,0.19,1.04,0.20,
2F,161,02,16,174,17400,55,18010,0.32,1.04,0.33,
2F,161,04,15,281,28100,27,28880,0.10,1.03,0.10,
2F,161,05,16,233,23300,69,23960,0.30,1.03,0.31,
2F,161,10,13,223,22300,36,23590,0.16,1.06,0.17,
2F,161,15,16,288,28800,93,31070,0.32,1.08,0.35,
2F,161,16,12,228,22800,37,23150,0.16,1.02,0.16,
2F,161,22,12,217,21700,49,26530,0.23,1.22,0.28,
2F,166,01,56,79,7900,9,11300,0.11,1.43,0.16,
2F,166,01,46,79,7900,9,9820,0.11,1.24,0.14,
2F,166,01,12,79,7900,8,8030,0.10,1.02,0.10,
2F,166,02,16,69,6900,17,7060,0.25,1.02,0.26,
2F,166,02,14,69,6900,7,6970,0.10,1.01,0.10,
2F,166,04,56,112,11200,15,20580,0.13,1.84,0.24,
2F,166,05,16,80,8000,21,8240,0.26,1.03,0.27,
2F,166,06,14,101,10100,13,12920,0.13,1.28,0.17,
2F,166,06,12,101,10100,19,10890,0.19,1.08,0.21,
2F,166,07,26,114,11400,17,20750,0.15,1.82,0.27,
2F,166,08,46,165,16500,17,41050,0.10,2.49,0.25,
2F,166,09,56,91,9100,9,16670,0.10,1.83,0.18,
2F,166,09,12,91,9100,18,10440,0.20,1.15,0.23,
2F,166,10,56,61,6100,6,9680,0.10,1.59,0.16,
2F,166,16,26,57,5700,8,6860,0.14,1.20,0.17,
2F,166,16,13,57,5700,8,6530,0.14,1.15,0.16,
2F,166,17,13,57,5700,10,13330,0.18,2.34,0.42,
2F,166,17,12,57,5700,7,7190,0.12,1.26,0.15,
2F,166,18,16,108,10800,35,12140,0.32,1.12,0.36,
2F,166,19,26,63,6300,9,7560,0.14,1.20,0.17,
2F,166,19,13,63,6300,14,8360,0.22,1.33,0.29,
2F,166,20,36,83,8300,10,10770,0.12,1.30,0.16,
2F,166,22,13,72,7200,10,8790,0.14,1.22,0.17,
2F,166,24,36,72,7200,7,11290,0.10,1.57,0.16,
2F,211,05,23,53,5300,9,7030,0.17,1.33,0.23,
2F,211,05,12,53,5300,20,5740,0.38,1.08,0.41,
2F,211,23,23,50,5000,7,7360,0.14,1.47,0.21,
2F,211,23,12,50,5000,26,5600,0.52,1.12,0.58,
2F,212,11,25,563,56300,55,59340,0.10,1.05,0.11,
2F,212,24,23,801,80100,133,84680,0.17,1.06,0.18,
2F,215,02,12,58,5800,18,6240,0.31,1.08,0.33,
2F,215,03,13,83,8300,9,8970,0.11,1.08,0.12,
2F,215,03,12,83,8300,27,9300,0.33,1.12,0.37,
2F,215,05,15,51,5100,7,5660,0.14,1.11,0.16,
2F,215,06,12,71,7100,26,7910,0.37,1.11,0.41,
2F,215,10,12,52,5200,18,6560,0.35,1.26,0.44,
2F,215,13,23,61,6100,8,6380,0.13,1.05,0.14,
2F,215,14,12,57,5700,19,7020,0.33,1.23,0.41,
2F,215,16,35,68,6800,9,13050,0.13,1.92,0.25,
2F,215,16,15,68,6800,7,8190,0.10,1.20,0.12,
2F,215,16,12,68,6800,21,8030,0.31,1.18,0.37,
2F,232,01,24,252,25200,28,26400,0.11,1.05,0.12,
2F,232,02,26,449,44900,44,46020,0.10,1.02,0.10,
2F,232,02,12,449,44900,79,47060,0.18,1.05,0.19,
2F,232,03,24,204,20400,21,21800,0.10,1.07,0.11,
2F,232,04,24,329,32900,34,33380,0.10,1.01,0.10,
2F,232,06,12,298,29800,52,32590,0.17,1.09,0.19,
2F,232,07,26,293,29300,39,30760,0.13,1.05,0.14,
2F,232,11,25,301,30100,31,31990,0.10,1.06,0.11,
2F,232,11,24,301,30100,31,30360,0.10,1.01,0.10,
2F,232,14,12,199,19900,33,20140,0.17,1.01,0.17,
2F,232,15,24,174,17400,21,23220,0.12,1.33,0.16,
2F,232,15,12,174,17400,33,20130,0.19,1.16,0.22,
2F,232,16,24,225,22500,26,22690,0.12,1.01,0.12,
2F,232,18,24,190,19000,28,26620,0.15,1.40,0.21,
2F,232,19,23,189,18900,67,19210,0.35,1.02,0.36,
2F,232,19,13,189,18900,18,21720,0.10,1.15,0.12,
2F,232,20,23,214,21400,81,21980,0.38,1.03,0.39,
2F,242,01,23,321,32100,59,34120,0.18,1.06,0.19,
2F,242,02,12,552,55200,106,59240,0.19,1.07,0.20,
2F,242,08,23,309,30900,57,32380,0.18,1.05,0.19,
2F,242,10,23,264,26400,49,28810,0.19,1.09,0.21,
2F,242,12,23,180,18000,31,23340,0.17,1.30,0.22,
2F,242,13,12,257,25700,57,26440,0.22,1.03,0.23,
2F,242,14,23,224,22400,37,24280,0.17,1.08,0.18,
2F,242,15,23,205,20500,38,23890,0.19,1.17,0.22,
2F,242,19,23,247,24700,40,25900,0.16,1.05,0.17,
2F,242,19,12,247,24700,53,27630,0.21,1.12,0.24,
2F,242,20,12,234,23400,51,25190,0.22,1.08,0.24,
2F,242,21,26,200,20000,23,29660,0.12,1.48,0.18,
2F,242,23,24,316,31600,110,32820,0.35,1.04,0.36,
2F,244,02,45,68,6800,7,9330,0.10,1.37,0.14,
2F,244,03,45,60,6000,7,7140,0.12,1.19,0.14,
2F,244,05,24,57,5700,16,5740,0.28,1.01,0.28,
2F,244,05,12,57,5700,13,5810,0.23,1.02,0.23,
2F,244,06,46,55,5500,9,9820,0.16,1.79,0.29,
2F,244,08,23,57,5700,8,7090,0.14,1.24,0.17,
2F,244,10,26,50,5000,5,10990,0.10,2.20,0.22,
2F,244,10,25,50,5000,6,7750,0.12,1.55,0.19,
2F,244,11,34,62,6200,7,8620,0.11,1.39,0.15,
2F,244,13,34,60,6000,6,6650,0.10,1.11,0.11,
2F,244,13,13,60,6000,6,8880,0.10,1.48,0.15,
2F,244,13,12,60,6000,15,6210,0.25,1.04,0.26,
2F,244,14,45,52,5200,6,10040,0.12,1.93,0.23,
2F,244,14,12,52,5200,12,5830,0.23,1.12,0.26,
2F,244,16,14,51,5100,5,6340,0.10,1.24,0.12,
2F,252,01,25,116,11600,41,13940,0.35,1.20,0.42,
2F,252,02,12,160,16000,22,17200,0.14,1.08,0.15,
2F,252,03,15,59,5900,7,9400,0.12,1.59,0.19,
2F,252,06,24,150,15000,18,18890,0.12,1.26,0.15,
2F,252,08,23,96,9600,18,12200,0.19,1.27,0.24,
2F,252,10,12,81,8100,18,11120,0.22,1.37,0.30,
2F,252,11,23,121,12100,18,14400,0.15,1.19,0.18,
2F,252,11,12,121,12100,18,13640,0.15,1.13,0.17,
2F,252,12,15,52,5200,5,12530,0.10,2.41,0.24,
2F,252,13,23,73,7300,15,9180,0.21,1.26,0.26,
2F,252,14,24,53,5300,9,7000,0.17,1.32,0.22,
2F,252,14,12,53,5300,8,5330,0.15,1.01,0.15,
2F,252,17,12,93,9300,17,10950,0.18,1.18,0.21,
2F,252,19,12,99,9900,22,10660,0.22,1.08,0.24,
2F,252,20,35,87,8700,9,11970,0.10,1.38,0.14,
2F,252,21,24,71,7100,12,8420,0.17,1.19,0.20,
2F,252,23,25,122,12200,36,12280,0.30,1.01,0.30,
2F,255,01,23,63,6300,10,9630,0.16,1.53,0.24,
2F,255,03,12,61,6100,19,9550,0.31,1.57,0.49,
2F,255,05,12,70,7000,15,8050,0.21,1.15,0.24,
2F,255,06,45,71,7100,9,13330,0.13,1.88,0.24,
2F,255,06,12,71,7100,14,7730,0.20,1.09,0.22,
2F,255,07,45,51,5100,5,6150,0.10,1.21,0.12,
2F,255,07,26,51,5100,5,6560,0.10,1.29,0.13,
2F,255,07,15,51,5100,8,5690,0.16,1.12,0.18,
2F,255,08,35,54,5400,6,9000,0.11,1.67,0.18,
2F,255,08,23,54,5400,11,7560,0.20,1.40,0.28,
2F,255,11,24,83,8300,14,11950,0.17,1.44,0.24,
2F,255,15,45,62,6200,7,6620,0.11,1.07,0.12,
2F,255,15,15,62,6200,7,7710,0.11,1.24,0.14,
2F,255,16,45,67,6700,7,10220,0.10,1.53,0.15,
2F,255,16,23,67,6700,9,7100,0.13,1.06,0.14,
2F,255,18,24,55,5500,6,6410,0.11,1.17,0.13,
2F,255,18,12,55,5500,13,7900,0.24,1.44,0.35,
2F,255,22,25,78,7800,27,9280,0.35,1.19,0.42,
2F,262,05,23,73,7300,11,7510,0.15,1.03,0.15,
2F,262,05,12,73,7300,14,8880,0.19,1.22,0.23,
2F,262,09,25,90,9000,10,10420,0.11,1.16,0.13,
2F,262,09,24,90,9000,11,14590,0.12,1.62,0.19,
2F,262,09,23,90,9000,13,9800,0.14,1.09,0.15,
2F,262,09,16,90,9000,10,9930,0.11,1.10,0.12,
2F,262,10,12,60,6000,7,7390,0.12,1.23,0.15,
2F,262,11,23,80,8000,9,8250,0.11,1.03,0.11,
2F,262,13,46,54,5400,6,9690,0.11,1.79,0.20,
2F,262,15,12,53,5300,10,6570,0.19,1.24,0.24,
2F,262,17,36,57,5700,6,10770,0.11,1.89,0.21,
2F,262,18,24,80,8000,8,8230,0.10,1.03,0.10,
2F,262,18,23,80,8000,13,8360,0.16,1.05,0.17,
2F,262,19,16,69,6900,7,12550,0.10,1.82,0.18,
2F,262,22,23,68,6800,9,7090,0.13,1.04,0.14,
2F,262,22,12,68,6800,14,9440,0.21,1.39,0.29,
2F,262,24,12,62,6200,13,6950,0.21,1.12,0.24,
2F,311,03,23,180,18000,25,22550,0.14,1.25,0.18,
2F,311,04,23,121,12100,21,19390,0.17,1.60,0.27,
2F,311,07,14,103,10300,13,12370,0.13,1.20,0.16,
2F,311,08,23,189,18900,20,23930,0.11,1.27,0.14,
2F,311,09,23,99,9900,11,12330,0.11,1.25,0.14,
2F,311,10,23,152,15200,15,15630,0.10,1.03,0.10,
2F,311,10,14,152,15200,17,15600,0.11,1.03,0.11,
2F,311,12,23,142,14200,18,19560,0.13,1.38,0.18,
2F,311,14,12,102,10200,12,12630,0.12,1.24,0.15,
2F,311,15,23,111,11100,13,11990,0.12,1.08,0.13,
2F,311,18,15,59,5900,6,7810,0.10,1.32,0.13,
2F,311,18,12,59,5900,10,7440,0.17,1.26,0.21,
2F,311,19,14,154,15400,19,17150,0.12,1.11,0.13,
2F,311,19,12,154,15400,22,17850,0.14,1.16,0.16,
2F,311,23,14,115,11500,13,12880,0.11,1.12,0.12,
2F,311,23,12,115,11500,20,12700,0.17,1.10,0.19,
2F,311,24,12,57,5700,11,6190,0.19,1.09,0.21,
2F,313,05,12,715,71500,83,74990,0.12,1.05,0.13,
2F,313,06,23,844,84400,103,90780,0.12,1.08,0.13,
2F,313,13,23,749,74900,106,83270,0.14,1.11,0.16,
2F,313,14,12,409,40900,41,42360,0.10,1.04,0.10,
2F,313,17,23,547,54700,79,59860,0.14,1.09,0.15,
2F,313,19,12,667,66700,79,67290,0.12,1.01,0.12,
2F,313,20,23,954,95400,103,97550,0.11,1.02,0.11,
2F,313,22,12,897,89700,90,93740,0.10,1.05,0.11,
2F,315,01,23,50,5000,5,5440,0.10,1.09,0.11,
2F,315,01,12,50,5000,8,5910,0.16,1.18,0.19,
2F,315,02,23,73,7300,13,9600,0.18,1.32,0.24,
2F,315,03,35,55,5500,14,7220,0.25,1.31,0.33,
2F,315,08,12,60,6000,13,9580,0.22,1.60,0.35,
2F,315,09,14,51,5100,7,15980,0.14,3.13,0.44,
2F,315,16,15,67,6700,7,7350,0.10,1.10,0.11,
2F,315,16,12,67,6700,11,9970,0.16,1.49,0.24,
2F,315,22,35,52,5200,7,5890,0.13,1.13,0.15,
2F,315,22,13,52,5200,16,6210,0.31,1.19,0.37,
2F,315,22,12,52,5200,9,6800,0.17,1.31,0.22,
2F,322,02,12,83,8300,16,8510,0.19,1.03,0.20,
2F,322,04,34,52,5200,6,6130,0.12,1.18,0.14,
2F,322,04,24,52,5200,5,6130,0.10,1.18,0.12,
2F,322,04,23,52,5200,21,6170,0.40,1.19,0.48,
2F,322,05,12,76,7600,13,7840,0.17,1.03,0.18,
2F,322,06,24,51,5100,9,9340,0.18,1.83,0.33,
2F,322,06,12,51,5100,10,8580,0.20,1.68,0.34,
2F,322,07,36,53,5300,8,9680,0.15,1.83,0.27,
2F,322,07,12,53,5300,11,7360,0.21,1.39,0.29,
2F,322,08,25,58,5800,7,12230,0.12,2.11,0.25,
2F,322,08,24,58,5800,8,6660,0.14,1.15,0.16,
2F,322,09,23,69,6900,31,8780,0.45,1.27,0.57,
2F,322,10,26,50,5000,5,13870,0.10,2.77,0.28,
2F,322,10,24,50,5000,8,13970,0.16,2.79,0.45,
2F,322,22,12,59,5900,12,7220,0.20,1.22,0.24,
2F,323,03,34,162,16200,22,19170,0.14,1.18,0.17,
2F,323,03,12,162,16200,22,17280,0.14,1.07,0.15,
2F,323,10,23,239,23900,88,24700,0.37,1.03,0.38,
2F,323,11,12,226,22600,30,25280,0.13,1.12,0.15,
2F,323,12,23,138,13800,54,14370,0.39,1.04,0.41,
