2F,121,26,16,1236,123600,136,131070,0.11,1.06,0.12,
2F,121,43,14,139,13900,25,14170,0.18,1.02,0.18,
2F,121,45,14,161,16100,32,16590,0.20,1.03,0.21,
2F,121,54,13,191,19100,26,25010,0.14,1.31,0.18,
2F,122,13,34,74,7400,9,21310,0.12,2.88,0.35,
2F,122,13,23,74,7400,12,11160,0.16,1.51,0.24,
2F,122,14,23,85,8500,10,13150,0.12,1.55,0.19,
2F,122,16,26,77,7700,9,10700,0.12,1.39,0.17,
2F,122,16,12,77,7700,33,7830,0.43,1.02,0.44,
2F,122,31,23,62,6200,12,8490,0.19,1.37,0.26,
2F,122,31,13,62,6200,15,7520,0.24,1.21,0.29,
2F,122,41,24,78,7800,12,9020,0.15,1.16,0.17,
2F,122,41,12,78,7800,31,8510,0.40,1.09,0.44,
2F,122,51,14,70,7000,11,10470,0.16,1.50,0.24,
2F,122,51,13,70,7000,8,7910,0.11,1.13,0.12,
2F,122,52,15,238,23800,37,26180,0.16,1.10,0.18,
2F,122,56,16,63,6300,8,9710,0.13,1.54,0.20,
2F,122,63,16,67,6700,10,8650,0.15,1.29,0.19,
2F,122,63,13,67,6700,12,7150,0.18,1.07,0.19,
2F,122,64,14,60,6000,11,6140,0.18,1.02,0.18,
2F,122,65,26,70,7000,9,8000,0.13,1.14,0.15,
2F,124,21,24,59,5900,8,6430,0.14,1.09,0.15,
2F,124,21,23,59,5900,6,9070,0.10,1.54,0.15,
2F,124,21,13,59,5900,10,9800,0.17,1.66,0.28,
2F,125,12,14,108,10800,12,12200,0.11,1.13,0.12,
2F,125,15,12,87,8700,34,9340,0.39,1.07,0.42,
2F,125,23,25,127,12700,16,13580,0.13,1.07,0.14,
2F,125,23,12,127,12700,54,13780,0.43,1.09,0.47,
2F,125,24,15,64,6400,7,7170,0.11,1.12,0.12,
2F,125,24,13,64,6400,8,6860,0.13,1.07,0.14,
2F,125,24,12,64,6400,26,6450,0.41,1.01,0.41,
2F,125,32,13,85,8500,18,9650,0.21,1.14,0.24,
2F,125,52,13,401,40100,45,42050,0.11,1.05,0.12,
2F,125,53,23,107,10700,11,11170,0.10,1.04,0.10,
2F,125,53,14,107,10700,14,16310,0.13,1.52,0.20,
2F,125,54,14,91,9100,11,10170,0.12,1.12,0.13,
2F,125,65,15,80,8000,13,8560,0.16,1.07,0.17,
2F,126,26,12,81,8100,26,8560,0.32,1.06,0.34,
2F,126,61,23,56,5600,7,9830,0.13,1.76,0.23,
2F,126,65,16,77,7700,13,8990,0.17,1.17,0.20,
2F,126,65,13,77,7700,11,12300,0.14,1.60,0.22,
2F,131,24,13,202,20200,57,20540,0.28,1.02,0.29,
2F,131,26,16,172,17200,17,17380,0.10,1.01,0.10,
2F,131,26,12,172,17200,64,20260,0.37,1.18,0.44,
2F,131,42,12,158,15800,48,17370,0.30,1.10,0.33,
2F,131,45,13,161,16100,47,16210,0.29,1.01,0.29,
2F,131,46,12,213,21300,44,29860,0.21,1.40,0.29,
2F,131,52,12,212,21200,55,22500,0.26,1.06,0.28,
2F,131,54,14,231,23100,46,27470,0.20,1.19,0.24,
2F,132,23,13,57,5700,15,5970,0.26,1.05,0.27,
2F,132,32,12,80,8000,33,10560,0.41,1.32,0.54,
2F,133,15,14,50,5000,6,5360,0.12,1.07,0.13,
2F,133,15,12,50,5000,11,6810,0.22,1.36,0.30,
2F,133,23,14,99,9900,10,11570,0.10,1.17,0.12,
2F,133,23,12,99,9900,31,10560,0.31,1.07,0.33,
2F,133,31,12,632,63200,94,64280,0.15,1.02,0.15,
2F,133,32,12,255,25500,64,26140,0.25,1.03,0.26,
2F,133,34,12,314,31400,49,34320,0.16,1.09,0.17,
2F,133,61,13,71,7100,27,8810,0.38,1.24,0.47,
2F,133,61,12,71,7100,12,10740,0.17,1.51,0.26,
2F,133,64,34,53,5300,8,7010,0.15,1.32,0.20,
2F,133,64,16,53,5300,9,7020,0.17,1.32,0.22,
2F,133,65,34,58,5800,6,6040,0.10,1.04,0.10,
2F,133,65,15,58,5800,7,6290,0.12,1.08,0.13,
2F,133,65,12,58,5800,9,6330,0.16,1.09,0.17,
2F,134,31,12,54,5400,13,8570,0.24,1.59,0.38,
2F,134,34,14,82,8200,14,8910,0.17,1.09,0.19,
2F,135,13,14,90,9000,12,13080,0.13,1.45,0.19,
2F,135,13,12,90,9000,17,10390,0.19,1.15,0.22,
2F,135,15,13,112,11200,35,12540,0.31,1.12,0.35,
2F,135,31,35,175,17500,22,18080,0.13,1.03,0.13,
2F,135,35,15,348,34800,56,38770,0.16,1.11,0.18,
2F,135,51,35,149,14900,27,17690,0.18,1.19,0.21,
2F,135,52,23,112,11200,12,11810,0.11,1.05,0.12,
2F,135,53,12,421,42100,60,43700,0.14,1.04,0.15,
2F,135,54,35,61,6100,7,6470,0.11,1.06,0.12,
2F,135,54,34,61,6100,9,9960,0.15,1.63,0.24,
2F,135,56,35,73,7300,10,7710,0.14,1.06,0.15,
2F,135,56,23,73,7300,8,22150,0.11,3.03,0.33,
2F,135,56,13,73,7300,18,8990,0.25,1.23,0.31,
2F,135,65,13,63,6300,12,6630,0.19,1.05,0.20,
2F,136,36,23,74,7400,8,8230,0.11,1.11,0.12,
2F,136,63,16,163,16300,26,17250,0.16,1.06,0.17,
2F,136,65,36,53,5300,8,5870,0.15,1.11,0.17,
2F,136,65,12,53,5300,9,6150,0.17,1.16,0.20,
2F,141,25,14,186,18600,45,18730,0.24,1.01,0.24,
2F,141,34,12,880,88000,167,90580,0.19,1.03,0.20,
2F,141,52,15,242,24200,37,25220,0.15,1.04,0.16,
2F,141,63,13,291,29100,63,29700,0.22,1.02,0.22,
2F,142,24,12,82,8200,38,10000,0.46,1.22,0.56,
2F,144,12,13,183,18300,23,20840,0.13,1.14,0.15,
2F,144,13,15,145,14500,16,30720,0.11,2.12,0.23,
2F,144,16,16,101,10100,11,10300,0.11,1.02,0.11,
2F,144,16,13,101,10100,20,14900,0.20,1.48,0.30,
2F,144,21,24,147,14700,26,18670,0.18,1.27,0.23,
2F,144,21,12,147,14700,52,14800,0.35,1.01,0.35,
2F,144,25,15,55,5500,7,6920,0.13,1.26,0.16,
2F,144,25,12,55,5500,16,7000,0.29,1.27,0.37,
2F,144,32,12,78,7800,20,7840,0.26,1.01,0.26,
2F,144,36,46,56,5600,7,9560,0.13,1.71,0.22,
2F,144,36,14,56,5600,13,6550,0.23,1.17,0.27,
2F,144,43,12,494,49400,84,54070,0.17,1.09,0.19,
2F,144,51,45,86,8600,13,10900,0.15,1.27,0.19,
2F,144,52,15,67,6700,10,8280,0.15,1.24,0.19,
2F,144,53,45,60,6000,9,6610,0.15,1.10,0.17,
2F,144,53,15,60,6000,8,8420,0.13,1.40,0.18,
2F,144,53,12,60,6000,8,6100,0.13,1.02,0.13,
2F,144,56,12,52,5200,10,8810,0.19,1.69,0.32,
2F,144,61,46,102,10200,12,10400,0.12,1.02,0.12,
2F,144,61,24,102,10200,11,12980,0.11,1.27,0.14,
2F,144,62,16,75,7500,9,7840,0.12,1.05,0.13,
2F,144,62,12,75,7500,21,10400,0.28,1.39,0.39,
2F,144,65,12,66,6600,9,8250,0.14,1.25,0.18,
2F,145,14,15,66,6600,11,8420,0.17,1.28,0.22,
2F,145,14,13,66,6600,13,8170,0.20,1.24,0.25,
2F,145,15,45,55,5500,8,5830,0.15,1.06,0.16,
2F,145,15,13,55,5500,6,6200,0.11,1.13,0.12,
2F,145,41,45,70,7000,8,8080,0.11,1.15,0.13,
2F,145,41,12,70,7000,12,7460,0.17,1.07,0.18,
2F,145,45,45,127,12700,24,14240,0.19,1.12,0.21,
2F,145,51,13,61,6100,8,6150,0.13,1.01,0.13,
2F,145,52,13,57,5700,8,7520,0.14,1.32,0.18,
2F,145,52,12,57,5700,12,6180,0.21,1.08,0.23,
2F,145,53,45,55,5500,10,6770,0.18,1.23,0.22,
2F,145,53,34,55,5500,6,5640,0.11,1.03,0.11,
2F,145,54,13,131,13100,16,14060,0.12,1.07,0.13,
2F,146,64,26,114,11400,11,18030,0.10,1.58,0.16,
2F,146,64,12,114,11400,13,12410,0.11,1.09,0.12,
2F,151,21,15,198,19800,44,20620,0.22,1.04,0.23,
2F,151,25,12,138,13800,44,14130,0.32,1.02,0.33,
2F,151,65,16,454,45400,69,48270,0.15,1.06,0.16,
2F,155,13,12,124,12400,28,12580,0.23,1.01,0.23,
2F,155,14,14,50,5000,12,5690,0.24,1.14,0.27,
2F,155,14,12,50,5000,14,7160,0.28,1.43,0.40,
2F,155,21,14,85,8500,10,10830,0.12,1.27,0.15,
2F,155,25,13,185,18500,22,20020,0.12,1.08,0.13,
2F,155,35,12,200,20000,32,20830,0.16,1.04,0.17,
2F,155,45,25,113,11300,12,18690,0.11,1.65,0.18,
2F,161,13,16,269,26900,74,29020,0.28,1.08,0.30,
2F,161,14,16,216,21600,60,22710,0.28,1.05,0.29,
2F,161,15,15,195,19500,31,19960,0.16,1.02,0.16,
2F,161,21,16,76,7600,18,7890,0.24,1.04,0.25,
2F,161,26,12,88,8800,28,9080,0.32,1.03,0.33,
2F,161,36,13,81,8100,21,8400,0.26,1.04,0.27,
2F,161,41,46,61,6100,9,8040,0.15,1.32,0.20,
2F,161,41,13,61,6100,12,6730,0.20,1.10,0.22,
2F,161,46,12,82,8200,14,8940,0.17,1.09,0.19,
2F,161,51,15,67,6700,13,7390,0.19,1.10,0.21,
2F,161,51,14,67,6700,8,10770,0.12,1.61,0.19,
2F,161,56,16,110,11000,29,11430,0.26,1.04,0.27,
2F,166,16,12,91,9100,21,10300,0.23,1.13,0.26,
2F,166,62,13,271,27100,28,32730,0.10,1.21,0.12,
2F,211,24,24,113,11300,24,12260,0.21,1.08,0.23,
2F,211,25,25,89,8900,17,9940,0.19,1.12,0.21,
2F,211,25,15,89,8900,13,12170,0.15,1.37,0.21,
2F,212,12,14,320,32000,31,33890,0.10,1.06,0.11,
2F,212,12,13,320,32000,33,32290,0.10,1.01,0.10,
2F,212,34,34,53,5300,8,8010,0.15,1.51,0.23,
2F,212,34,24,53,5300,8,6490,0.15,1.22,0.18,
2F,212,35,24,57,5700,8,8750,0.14,1.54,0.22,
2F,212,35,13,57,5700,12,8170,0.21,1.43,0.30,
2F,212,36,13,68,6800,12,9220,0.18,1.36,0.24,
2F,212,41,25,57,5700,6,7370,0.11,1.29,0.14,
2F,212,42,23,394,39400,47,40150,0.12,1.02,0.12,
2F,212,45,23,67,6700,8,8760,0.12,1.31,0.16,
2F,212,46,26,80,8000,8,10510,0.10,1.31,0.13,
2F,212,46,23,80,8000,8,9940,0.10,1.24,0.12,
2F,212,52,24,685,68500,67,74170,0.10,1.08,0.11,
2F,212,53,15,52,5200,6,6200,0.12,1.19,0.14,
2F,212,54,45,84,8400,8,9480,0.10,1.13,0.11,
2F,212,54,23,84,8400,11,14160,0.13,1.69,0.22,
2F,212,61,12,63,6300,20,6530,0.32,1.04,0.33,
2F,212,64,16,133,13300,13,17630,0.10,1.33,0.13,
2F,212,64,12,133,13300,33,14960,0.25,1.12,0.28,
2F,212,65,23,226,22600,23,23450,0.10,1.04,0.10,
2F,212,65,12,226,22600,64,25380,0.28,1.12,0.31,
2F,214,24,23,72,7200,9,10120,0.13,1.41,0.18,
2F,215,21,13,63,6300,7,7120,0.11,1.13,0.12,
2F,215,23,12,104,10400,37,11510,0.36,1.11,0.40,
2F,215,24,24,69,6900,14,7200,0.20,1.04,0.21,
2F,215,24,12,69,6900,22,7040,0.32,1.02,0.33,
2F,215,25,15,301,30100,37,31360,0.12,1.04,0.12,
2F,215,53,23,52,5200,10,5950,0.19,1.14,0.22,
2F,215,53,13,52,5200,8,6040,0.15,1.16,0.17,
2F,215,56,16,54,5400,6,15510,0.11,2.87,0.32,
2F,215,56,13,54,5400,6,9550,0.11,1.77,0.19,
2F,215,56,12,54,5400,15,6110,0.28,1.13,0.32,
2F,216,26,16,75,7500,8,7670,0.11,1.02,0.11,
2F,216,26,12,75,7500,27,9900,0.36,1.32,0.48,
2F,216,62,16,135,13500,23,19390,0.17,1.44,0.24,
2F,216,62,12,135,13500,39,16030,0.29,1.19,0.35,
2F,232,25,24,528,52800,57,54250,0.11,1.03,0.11,
2F,232,34,23,86,8600,31,8800,0.36,1.02,0.37,
2F,232,35,34,110,11000,11,14900,0.10,1.35,0.14,
2F,232,36,36,155,15500,15,17240,0.10,1.11,0.11,
2F,232,36,13,155,15500,18,20240,0.12,1.31,0.16,
2F,232,42,34,79,7900,8,8180,0.10,1.04,0.10,
2F,232,42,12,79,7900,15,9540,0.19,1.21,0.23,
2F,232,43,24,58,5800,15,8260,0.26,1.42,0.37,
2F,232,52,12,149,14900,32,18440,0.21,1.24,0.26,
2F,232,53,12,104,10400,16,11310,0.15,1.09,0.16,
2F,232,62,23,323,32300,94,33820,0.29,1.05,0.30,
2F,232,63,24,139,13900,16,16750,0.12,1.21,0.15,
2F,233,23,12,146,14600,40,19200,0.27,1.32,0.36,
2F,235,23,13,69,6900,8,7050,0.12,1.02,0.12,
2F,235,23,12,69,6900,13,7650,0.19,1.11,0.21,
2F,235,25,35,63,6300,10,8100,0.16,1.29,0.21,
2F,235,25,12,63,6300,13,6480,0.21,1.03,0.22,
2F,235,52,23,55,5500,20,8740,0.36,1.59,0.57,
2F,235,52,12,55,5500,9,6490,0.16,1.18,0.19,
2F,242,21,12,156,15600,59,16200,0.38,1.04,0.40,
2F,242,32,12,135,13500,27,15850,0.20,1.17,0.23,
2F,242,34,23,57,5700,17,6370,0.30,1.12,0.34,
2F,242,42,23,910,91000,131,97310,0.14,1.07,0.15,
2F,242,46,14,145,14500,16,17570,0.11,1.21,0.13,
2F,242,46,12,145,14500,21,17260,0.14,1.19,0.17,
2F,242,52,23,146,14600,20,18270,0.14,1.25,0.18,
2F,242,52,12,146,14600,23,14790,0.16,1.01,0.16,
2F,242,54,23,87,8700,9,9630,0.10,1.11,0.11,
2F,242,62,26,307,30700,48,37810,0.16,1.23,0.20,
2F,242,65,26,51,5100,7,9320,0.14,1.83,0.26,
2F,242,65,23,51,5100,6,5490,0.12,1.08,0.13,
2F,244,26,23,63,6300,9,6600,0.14,1.05,0.15,
2F,244,62,25,51,5100,5,10940,0.10,2.15,0.22,
2F,244,62,16,51,5100,5,7380,0.10,1.45,0.15,
2F,244,62,13,51,5100,5,7170,0.10,1.41,0.14,
2F,244,62,12,51,5100,10,5430,0.20,1.06,0.21,
2F,244,64,46,52,5200,7,6030,0.13,1.16,0.15,
2F,244,64,23,52,5200,5,5940,0.10,1.14,0.11,
2F,252,23,12,147,14700,26,14940,0.18,1.02,0.18,
2F,252,24,12,121,12100,24,12560,0.20,1.04,0.21,
2F,252,53,26,59,5900,6,6640,0.10,1.13,0.11,
2F,252,54,24,65,6500,15,7480,0.23,1.15,0.26,
2F,252,62,56,81,8100,12,10470,0.15,1.29,0.19,
2F,252,65,56,74,7400,9,7600,0.12,1.03,0.12,
2F,255,23,35,66,6600,11,8100,0.17,1.23,0.21,
2F,255,52,23,441,44100,57,46100,0.13,1.05,0.14,
2F,255,53,23,78,7800,18,9720,0.23,1.25,0.29,
2F,255,53,12,78,7800,11,8020,0.14,1.03,0.14,
