2F,121,26,16,1236,123600,136,131070,0.11,1.06,0.12,
2F,255,54,25,62,6200,17,6630,0.27,1.07,0.29,
2F,255,54,24,62,6200,11,7830,0.18,1.26,0.23,
2F,255,54,12,62,6200,10,6760,0.16,1.09,0.17,
2F,262,23,24,68,6800,7,9860,0.10,1.45,0.15,
2F,262,23,23,68,6800,16,6920,0.24,1.02,0.24,
2F,262,24,23,66,6600,11,7420,0.17,1.12,0.19,
2F,262,64,46,55,5500,7,5790,0.13,1.05,0.14,
2F,262,64,26,55,5500,15,5840,0.27,1.06,0.29,
2F,262,64,24,55,5500,8,7350,0.15,1.34,0.20,
2F,262,65,46,73,7300,9,19200,0.12,2.63,0.32,
2F,311,23,34,69,6900,7,7630,0.10,1.11,0.11,
2F,311,23,12,69,6900,16,7150,0.23,1.04,0.24,
2F,311,32,12,285,28500,65,30620,0.23,1.07,0.25,
2F,311,35,15,322,32200,40,35790,0.12,1.11,0.13,
2F,311,35,12,322,32200,31,33210,0.10,1.03,0.10,
2F,311,43,23,104,10400,10,17700,0.10,1.70,0.17,
2F,311,43,14,104,10400,19,10780,0.18,1.04,0.19,
2F,311,53,34,80,8000,9,8060,0.11,1.01,0.11,
2F,311,53,23,80,8000,8,11200,0.10,1.40,0.14,
2F,311,63,23,173,17300,19,23690,0.11,1.37,0.15,
2F,311,63,16,173,17300,22,18430,0.13,1.07,0.14,
2F,312,32,13,91,9100,30,9760,0.33,1.07,0.35,
2F,313,13,12,381,38100,52,39650,0.14,1.04,0.15,
2F,313,21,23,63,6300,13,6860,0.21,1.09,0.23,
2F,313,21,14,63,6300,6,7340,0.10,1.17,0.12,
2F,313,21,12,63,6300,16,6560,0.25,1.04,0.26,
2F,313,23,12,328,32800,68,34680,0.21,1.06,0.22,
2F,313,34,23,2309,230900,282,246000,0.12,1.07,0.13,
2F,313,41,14,55,5500,11,5670,0.20,1.03,0.21,
2F,313,41,12,55,5500,6,7660,0.11,1.39,0.15,
2F,313,46,14,64,6400,11,8900,0.17,1.39,0.24,
2F,313,46,12,64,6400,8,7970,0.13,1.25,0.16,
2F,313,54,23,69,6900,7,10100,0.10,1.46,0.15,
2F,313,54,15,69,6900,8,10080,0.12,1.46,0.18,
2F,313,56,15,111,11100,11,12120,0.10,1.09,0.11,
2F,313,61,34,101,10100,11,11730,0.11,1.16,0.13,
2F,313,61,23,101,10100,10,11770,0.10,1.17,0.12,
2F,313,62,26,77,7700,8,13350,0.10,1.73,0.17,
2F,313,62,23,77,7700,14,8900,0.18,1.16,0.21,
2F,313,64,16,101,10100,13,14380,0.13,1.42,0.18,
2F,313,64,14,101,10100,12,14150,0.12,1.40,0.17,
2F,313,65,36,149,14900,20,15530,0.13,1.04,0.14,
2F,315,31,14,75,7500,9,18640,0.12,2.49,0.30,
2F,315,32,12,108,10800,21,13040,0.19,1.21,0.23,
2F,315,34,23,50,5000,8,8050,0.16,1.61,0.26,
2F,315,34,14,50,5000,9,9430,0.18,1.89,0.34,
2F,315,53,12,252,25200,30,26960,0.12,1.07,0.13,
2F,316,36,23,61,6100,7,9020,0.11,1.48,0.16,
2F,316,36,16,61,6100,8,9000,0.13,1.48,0.19,
2F,316,63,26,133,13300,13,16110,0.10,1.21,0.12,
2F,322,32,12,307,30700,58,31520,0.19,1.03,0.20,
2F,322,34,24,56,5600,7,7530,0.13,1.34,0.17,
2F,322,35,25,65,6500,17,14850,0.26,2.28,0.59,
2F,322,35,12,65,6500,9,9530,0.14,1.47,0.21,
2F,323,24,24,70,7000,11,7100,0.16,1.01,0.16,
2F,323,25,12,67,6700,11,8080,0.16,1.21,0.19,
2F,323,26,26,79,7900,8,7980,0.10,1.01,0.10,
2F,323,26,12,79,7900,14,12710,0.18,1.61,0.29,
2F,323,31,23,106,10600,30,10730,0.28,1.01,0.28,
2F,323,31,12,106,10600,17,12380,0.16,1.17,0.19,
2F,323,34,24,366,36600,38,41930,0.10,1.15,0.12,
2F,323,35,23,504,50400,162,50980,0.32,1.01,0.32,
2F,323,43,34,72,7200,18,7540,0.25,1.05,0.26,
2F,323,62,36,116,11600,15,12110,0.13,1.04,0.14,
2F,323,62,13,116,11600,18,14250,0.16,1.23,0.20,
2F,325,35,12,98,9800,21,18070,0.21,1.84,0.39,
2F,325,53,15,52,5200,6,6880,0.12,1.32,0.16,
2F,341,34,14,63,6300,9,6360,0.14,1.01,0.14,
2F,341,34,13,63,6300,18,6910,0.29,1.10,0.32,
2F,343,23,13,66,6600,12,7090,0.18,1.07,0.19,
2F,343,23,12,66,6600,9,6890,0.14,1.04,0.15,
2F,343,31,14,141,14100,20,17210,0.14,1.22,0.17,
2F,343,32,24,394,39400,42,46100,0.11,1.17,0.13,
2F,343,36,23,489,48900,75,56040,0.15,1.15,0.17,
2F,343,42,34,63,6300,15,6470,0.24,1.03,0.25,
2F,343,42,24,63,6300,11,7600,0.17,1.21,0.21,
2F,343,45,24,73,7300,8,7570,0.11,1.04,0.11,
2F,343,45,23,73,7300,10,9800,0.14,1.34,0.19,
2F,343,46,23,97,9700,14,16000,0.14,1.65,0.23,
2F,343,46,14,97,9700,13,12740,0.13,1.31,0.17,
2F,343,53,23,109,10900,16,14780,0.15,1.36,0.20,
2F,343,54,12,59,5900,6,9050,0.10,1.53,0.15,
2F,343,63,13,192,19200,24,22250,0.13,1.16,0.15,
2F,343,64,34,91,9100,24,10240,0.26,1.13,0.29,
2F,344,32,24,59,5900,7,8810,0.12,1.49,0.18,
2F,344,34,14,292,29200,37,29970,0.13,1.03,0.13,
2F,344,36,46,55,5500,6,12140,0.11,2.21,0.24,
2F,344,36,36,55,5500,6,5650,0.11,1.03,0.11,
2F,344,43,14,217,21700,30,22970,0.14,1.06,0.15,
2F,353,34,45,83,8300,11,15190,0.13,1.83,0.24,
2F,353,36,34,92,9200,13,10420,0.14,1.13,0.16,
2F,353,56,23,60,6000,11,13170,0.18,2.20,0.40,
2F,353,63,34,52,5200,6,7200,0.12,1.38,0.17,
2F,355,35,34,242,24200,24,35570,0.10,1.47,0.15,
2F,355,52,23,54,5400,10,6020,0.19,1.11,0.21,
2F,355,52,15,54,5400,6,6740,0.11,1.25,0.14,
2F,355,54,45,58,5800,9,7020,0.16,1.21,0.19,
2F,355,54,23,58,5800,6,6050,0.10,1.04,0.10,
2F,355,54,12,58,5800,9,11420,0.16,1.97,0.32,
2F,363,36,23,341,34100,50,37000,0.15,1.09,0.16,
2F,366,36,23,71,7100,9,7170,0.13,1.01,0.13,
2F,366,36,16,71,7100,9,10280,0.13,1.45,0.19,
2F,366,36,13,71,7100,12,7290,0.17,1.03,0.18,
2F,366,36,12,71,7100,7,11560,0.10,1.63,0.16,
2F,411,14,13,145,14500,23,15850,0.16,1.09,0.17,
2F,411,14,12,145,14500,23,15410,0.16,1.06,0.17,
2F,411,24,23,78,7800,11,14050,0.14,1.80,0.25,
2F,411,31,14,51,5100,16,5970,0.31,1.17,0.36,
2F,411,34,24,109,10900,12,15020,0.11,1.38,0.15,
2F,411,45,15,159,15900,18,17880,0.11,1.12,0.12,
2F,411,46,16,176,17600,19,18030,0.11,1.02,0.11,
2F,411,64,24,71,7100,8,7440,0.11,1.05,0.12,
2F,411,64,14,71,7100,20,7450,0.28,1.05,0.29,
2F,411,64,12,71,7100,7,7600,0.10,1.07,0.11,
2F,412,24,12,62,6200,19,6260,0.31,1.01,0.31,
2F,414,13,34,94,9400,13,9730,0.14,1.04,0.15,
2F,414,13,12,94,9400,12,10350,0.13,1.10,0.14,
2F,414,23,34,92,9200,13,10550,0.14,1.15,0.16,
2F,414,23,23,92,9200,13,12900,0.14,1.40,0.20,
2F,414,24,12,494,49400,121,54100,0.24,1.10,0.26,
2F,414,25,24,54,5400,12,7970,0.22,1.48,0.33,
2F,414,25,12,54,5400,9,6070,0.17,1.12,0.19,
2F,414,26,14,57,5700,15,7670,0.26,1.35,0.35,
2F,414,31,12,90,9000,17,11890,0.19,1.32,0.25,
2F,414,32,34,74,7400,14,8320,0.19,1.12,0.21,
2F,414,35,24,51,5100,7,7630,0.14,1.50,0.21,
2F,414,35,15,51,5100,8,9650,0.16,1.89,0.30,
2F,414,52,15,76,7600,9,10600,0.12,1.39,0.17,
2F,414,53,45,64,6400,12,7550,0.19,1.18,0.22,
2F,414,56,56,68,6800,8,22540,0.12,3.31,0.40,
2F,414,56,46,68,6800,10,7240,0.15,1.06,0.16,
2F,414,56,45,68,6800,15,8090,0.22,1.19,0.26,
2F,414,61,34,68,6800,9,8490,0.13,1.25,0.16,
2F,414,61,16,68,6800,7,8780,0.10,1.29,0.13,
2F,414,61,12,68,6800,8,8270,0.12,1.22,0.15,
2F,414,62,46,71,7100,13,9050,0.18,1.27,0.23,
2F,414,63,13,86,8600,11,10870,0.13,1.26,0.16,
2F,415,45,45,90,9000,17,9250,0.19,1.03,0.20,
2F,415,45,13,90,9000,10,11030,0.11,1.23,0.14,
2F,415,45,12,90,9000,10,9080,0.11,1.01,0.11,
2F,422,23,34,72,7200,9,7540,0.13,1.05,0.14,
2F,422,23,24,72,7200,21,7580,0.29,1.05,0.30,
2F,422,43,34,82,8200,16,10470,0.20,1.28,0.26,
2F,422,45,45,56,5600,11,5950,0.20,1.06,0.21,
2F,422,45,25,56,5600,7,6300,0.13,1.13,0.15,
2F,422,46,26,59,5900,7,6180,0.12,1.05,0.13,
2F,422,46,24,59,5900,22,6280,0.37,1.06,0.39,
2F,422,46,23,59,5900,6,7040,0.10,1.19,0.12,
2F,422,46,13,59,5900,6,8470,0.10,1.44,0.14,
2F,424,25,45,65,6500,11,6580,0.17,1.01,0.17,
2F,424,26,34,74,7400,9,10030,0.12,1.36,0.16,
2F,424,32,13,68,6800,9,11120,0.13,1.64,0.21,
2F,424,41,12,134,13400,22,15630,0.16,1.17,0.19,
2F,424,52,12,59,5900,9,6090,0.15,1.03,0.15,
2F,424,54,25,174,17400,20,18680,0.11,1.07,0.12,
2F,424,54,23,174,17400,18,18580,0.10,1.07,0.11,
2F,424,62,16,91,9100,9,13240,0.10,1.45,0.15,
2F,433,34,24,128,12800,13,13740,0.10,1.07,0.11,
2F,433,43,13,199,19900,31,21930,0.16,1.10,0.18,
2F,434,23,46,59,5900,6,8450,0.10,1.43,0.14,
2F,434,23,34,59,5900,14,5990,0.24,1.02,0.24,
2F,434,23,12,59,5900,11,8050,0.19,1.36,0.26,
2F,434,24,45,75,7500,8,10550,0.11,1.41,0.16,
2F,434,32,14,124,12400,18,13480,0.15,1.09,0.16,
2F,434,36,46,77,7700,11,8360,0.14,1.09,0.15,
2F,434,36,14,77,7700,10,8600,0.13,1.12,0.15,
2F,434,36,12,77,7700,9,11760,0.12,1.53,0.18,
2F,434,41,12,119,11900,13,17940,0.11,1.51,0.17,
2F,434,42,23,380,38000,54,41360,0.14,1.09,0.15,
2F,434,53,24,57,5700,7,5910,0.12,1.04,0.12,
2F,434,53,13,57,5700,8,6370,0.14,1.12,0.16,
2F,434,54,35,121,12100,15,12230,0.12,1.01,0.12,
2F,434,54,13,121,12100,15,19720,0.12,1.63,0.20,
2F,434,63,14,81,8100,12,10040,0.15,1.24,0.19,
2F,434,63,12,81,8100,9,11340,0.11,1.40,0.15,
2F,434,64,14,178,17800,18,19410,0.10,1.09,0.11,
2F,454,43,34,56,5600,14,7400,0.25,1.32,0.33,
2F,454,43,12,56,5600,8,13760,0.14,2.46,0.34,
2F,455,45,45,80,8000,26,8090,0.33,1.01,0.33,
2F,455,54,24,104,10400,13,13360,0.13,1.28,0.17,
2F,464,64,34,175,17500,25,34420,0.14,1.97,0.28,
2F,466,64,34,72,7200,7,9530,0.10,1.32,0.13,
2F,466,64,16,72,7200,9,10480,0.13,1.46,0.19,
2F,466,64,14,72,7200,8,7750,0.11,1.08,0.12,
2F,511,53,13,50,5000,14,8340,0.28,1.67,0.47,
2F,515,15,35,97,9700,11,10380,0.11,1.07,0.12,
2F,515,15,25,97,9700,13,10210,0.13,1.05,0.14,
2F,515,15,13,97,9700,12,13130,0.12,1.35,0.16,
2F,515,25,12,137,13700,28,14870,0.20,1.09,0.22,
2F,515,35,13,129,12900,24,14200,0.19,1.10,0.21,
2F,515,35,12,129,12900,13,14160,0.10,1.10,0.11,
2F,515,45,15,90,9000,21,9670,0.23,1.07,0.25,
2F,515,45,12,90,9000,11,11050,0.12,1.23,0.15,
2F,515,65,45,167,16700,20,28440,0.12,1.70,0.20,
2F,522,52,45,78,7800,9,8610,0.12,1.10,0.13,
2F,522,52,12,78,7800,11,12050,0.14,1.54,0.22,
2F,525,25,23,219,21900,27,24880,0.12,1.14,0.14,
2F,525,52,12,996,99600,132,104900,0.13,1.05,0.14,
2F,525,53,23,255,25500,35,27080,0.14,1.06,0.15,
2F,525,54,23,192,19200,20,28960,0.10,1.51,0.15,
2F,525,65,56,59,5900,12,7000,0.20,1.19,0.24,
2F,535,35,25,211,21100,24,23690,0.11,1.12,0.12,
2F,535,35,23,211,21100,23,30680,0.11,1.45,0.16,
2F,535,51,35,58,5800,17,7690,0.29,1.33,0.39,
2F,535,51,23,58,5800,7,8030,0.12,1.38,0.17,
2F,535,52,45,175,17500,18,22420,0.10,1.28,0.13,
2F,535,53,23,861,86100,91,116010,0.11,1.35,0.15,
2F,535,54,34,165,16500,23,18300,0.14,1.11,0.16,
2F,535,56,25,234,23400,29,34540,0.12,1.48,0.18,
2F,544,54,14,61,6100,8,8760,0.13,1.44,0.19,
2F,545,45,14,85,8500,9,10030,0.11,1.18,0.13,
2F,545,45,12,85,8500,11,19990,0.13,2.35,0.31,
2F,545,52,24,78,7800,10,9650,0.13,1.24,0.16,
2F,545,52,15,78,7800,9,9410,0.12,1.21,0.15,
2F,545,53,25,90,9000,13,9370,0.14,1.04,0.15,
2F,545,54,35,365,36500,43,42440,0.12,1.16,0.14,
2F,545,56,45,79,7900,22,7940,0.28,1.01,0.28,
2F,545,56,25,79,7900,10,8370,0.13,1.06,0.14,
2F,545,56,14,79,7900,8,9160,0.10,1.16,0.12,
2F,565,56,45,52,5200,5,6580,0.10,1.27,0.13,
2F,611,61,12,155,15500,18,17840,0.12,1.15,0.14,
2F,611,62,12,76,7600,17,8450,0.22,1.11,0.24,
2F,611,64,46,67,6700,21,12240,0.31,1.83,0.57,
2F,622,62,26,140,14000,52,14400,0.37,1.03,0.38,
2F,622,62,12,140,14000,24,14270,0.17,1.02,0.17,
2F,626,26,36,99,9900,11,11290,0.11,1.14,0.13,
2F,626,63,12,161,16100,17,18350,0.11,1.14,0.13,
2F,626,64,24,160,16000,18,17890,0.11,1.12,0.12,
2F,633,63,46,98,9800,11,10780,0.11,1.10,0.12,
2F,636,36,23,99,9900,13,13930,0.13,1.41,0.18,
2F,636,62,46,145,14500,16,15420,0.11,1.06,0.12,
2F,636,62,23,145,14500,19,25360,0.13,1.75,0.23,
2F,636,63,46,668,66800,71,71690,0.11,1.07,0.12,
2F,636,64,34,139,13900,17,14500,0.12,1.04,0.12,
2F,636,64,16,139,13900,18,14250,0.13,1.03,0.13,
2F,644,64,34,62,6200,6,7450,0.10,1.20,0.12,
2F,644,64,24,62,6200,6,7890,0.10,1.27,0.13,
2F,644,64,16,62,6200,9,6640,0.15,1.07,0.16,
2F,646,63,34,56,5600,9,9910,0.16,1.77,0.28,
2F,656,65,36,118,11800,12,12390,0.10,1.05,0.11,
